source,channel,content_id
youtube,UC-bP4pXAUrfwYUT9ga5BZhQ,yl1w_zYw7wM
youtube,UC-bpTVGFBMOZqMUfhWMh9zQ,27zzPvIhoMU
youtube,UC-bpTVGFBMOZqMUfhWMh9zQ,A_USZ2b-OVw
youtube,UC-bpTVGFBMOZqMUfhWMh9zQ,kR_rLlYTGsA
youtube,UC-bpTVGFBMOZqMUfhWMh9zQ,mBhAem9KBcs
youtube,UC-Bpv3tv-i039n85BPbtG7Q,33SHuyfLDbU
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,-RgCMNYIQWI
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,33SHuyfLDbU
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,3aIT34DmF3Y
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,4Y3MVWm28G4
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,Cdy9pPcvFLc
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,DDHozKJOSaA
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,EcGyX5ojzRQ
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,EDVtPwCbz7A
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,iqa90w-y81s
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,j47rbfhgGd8
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,jEYNPU9z1lU
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,o6fLPh5JGcI
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,PWpG_1BVBnw
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,sqv5LlTqL5g
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,TskGnMnKfYc
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,u-57qtOukP0
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,w0k1t1QqksI
youtube,UC-BQ5_zOLgTLMONk6R8hRdw,yfGe_srWO74
youtube,UC-bQ_Oyx_FmHwyWbE-3jczA,9Glrq39hIT4
youtube,UC-bQ_Oyx_FmHwyWbE-3jczA,B_lfet8d-wE
youtube,UC-bQ_Oyx_FmHwyWbE-3jczA,buaHrPF5Dic
youtube,UC-bQ_Oyx_FmHwyWbE-3jczA,FIdjzMBanbE
youtube,UC-bqKJzwIPBU8hVV_qOaqzw,gAKxh44h2tA
youtube,UC-BQtqKqgDHytNdzIAnPG1g,OFf61VM-0Mg
youtube,UC-BQtqKqgDHytNdzIAnPG1g,RMjdHG8FSvQ
youtube,UC-BQtqKqgDHytNdzIAnPG1g,tlrd2a2HAfU
youtube,UC-bQwqE-eo-fPWj3qLGp7vA,0-PV7kNMsK4
youtube,UC-bQyH553SW1eVbhSmfSgwg,Hn2DWZm6-KM
youtube,UC-Br-o7raVpzDdelY38ZwIw,NoTIZ0b_m5s
youtube,UC-Br-o7raVpzDdelY38ZwIw,NwwnpXH9bQw
youtube,UC-br92LA0Yo79uyKw6xHEfw,2DkMFHqZIIY
youtube,UC-br92LA0Yo79uyKw6xHEfw,5UJR2jXBjQo
youtube,UC-br92LA0Yo79uyKw6xHEfw,aGwVDzM4AAc
youtube,UC-br92LA0Yo79uyKw6xHEfw,BteldVrF4Rs
youtube,UC-br92LA0Yo79uyKw6xHEfw,c2pgzJD011o
youtube,UC-br92LA0Yo79uyKw6xHEfw,FZBf5biTpGI
youtube,UC-br92LA0Yo79uyKw6xHEfw,GDgG9YKFq2E
youtube,UC-br92LA0Yo79uyKw6xHEfw,gdM-lMmEbBE
youtube,UC-br92LA0Yo79uyKw6xHEfw,IpyjTGz0wsA
youtube,UC-br92LA0Yo79uyKw6xHEfw,kbi-6F9NtgQ
youtube,UC-br92LA0Yo79uyKw6xHEfw,N1Y5eWWQUcQ
youtube,UC-br92LA0Yo79uyKw6xHEfw,nPG52uBgEBU
youtube,UC-br92LA0Yo79uyKw6xHEfw,oKCKbWhrrEo
youtube,UC-br92LA0Yo79uyKw6xHEfw,PZ_O2mIcf20
youtube,UC-br92LA0Yo79uyKw6xHEfw,q2eLYmReKKc
youtube,UC-br92LA0Yo79uyKw6xHEfw,q3uidvu14oc
youtube,UC-br92LA0Yo79uyKw6xHEfw,QMEMg0GhOuQ
youtube,UC-br92LA0Yo79uyKw6xHEfw,rOul0ZvaVpU
youtube,UC-br92LA0Yo79uyKw6xHEfw,rS7axo1Tb8g
youtube,UC-br92LA0Yo79uyKw6xHEfw,STQfPKBtk6A
youtube,UC-br92LA0Yo79uyKw6xHEfw,UMBNgaj_aSw
youtube,UC-br92LA0Yo79uyKw6xHEfw,UzuS-AYdjZw
youtube,UC-br92LA0Yo79uyKw6xHEfw,WC81hsIg5jo
youtube,UC-br92LA0Yo79uyKw6xHEfw,who0UKZ5mnM
youtube,UC-br92LA0Yo79uyKw6xHEfw,wZT1ih430cw
youtube,UC-br92LA0Yo79uyKw6xHEfw,yWJj62ERmig
youtube,UC-br92LA0Yo79uyKw6xHEfw,Z2XbAPnuZ2A
youtube,UC-br92LA0Yo79uyKw6xHEfw,zyDFK_9pl6M
youtube,UC-bR9InlwavremcSeWxSjrQ,uuEGkHZecdo
youtube,UC-bRbOuAK9k6DcCeu5OOCVw,q52vytCiFVM
youtube,UC-bRC3V1ZmGYsNvBguf9Qrw,jqF9nmUanBo
youtube,UC-brcP-9dPMCbE0_zxtid9g,VADdtNgkHqc
youtube,UC-BrF0qegJt2A--R5pN8NmQ,4TYfMzSpm7Q
youtube,UC-BRGILF3oUE5rqVD8vTTdg,09LSf6gh1YM
youtube,UC-BRGILF3oUE5rqVD8vTTdg,2zJm_kOl9NM
youtube,UC-BRGILF3oUE5rqVD8vTTdg,_t8Z8emv0jI
youtube,UC-BRGILF3oUE5rqVD8vTTdg,K8t-qJM0DSY
youtube,UC-BRGILF3oUE5rqVD8vTTdg,Q4YWZHfKSXI
youtube,UC-brHnzaPpi3AagAYwnXUoA,D9wOLD1gV04
youtube,UC-brHnzaPpi3AagAYwnXUoA,igQQxvDay2A
youtube,UC-BRjJKjQN0e1LF59YVLwDw,QGY3OrgxHRk
youtube,UC-BRU5ncJPWKcqUmJdk23vA,AytOxrwobd4
youtube,UC-BsK601RGuu30zsUpvjqlQ,KmYPzGZIHqw
youtube,UC-BsK601RGuu30zsUpvjqlQ,l08Uog-u7iI
youtube,UC-BsK601RGuu30zsUpvjqlQ,MlhArCQvL5o
youtube,UC-BSTh4l4hOW3XSRHFv_K6g,lNCszsia-CE
youtube,UC-BSxft7yfzNQMFDG90ALSQ,09LSf6gh1YM
youtube,UC-bt5r3ucPK8-SuOSIcJwQA,5xncs-QC-Bg
youtube,UC-bt5r3ucPK8-SuOSIcJwQA,_eepu6M-V7k
youtube,UC-bt5r3ucPK8-SuOSIcJwQA,A1LzxFbtuNM
youtube,UC-Bt8lXS256hej8OGmO4Hcw,6lvu0MSdeSQ
youtube,UC-Bt8lXS256hej8OGmO4Hcw,7eRu_lKEKf0
youtube,UC-BtHsLvAEjRW-3wgJwzZdQ,IF8BT5lK0ko
youtube,UC-btKvq-J97281xb6yYAuLg,zARgkIIpx5s
youtube,UC-btuzXU9U2p2yBkNsOdb2Q,4FNmoax0qXE
youtube,UC-btuzXU9U2p2yBkNsOdb2Q,aY3AulE6fQA
youtube,UC-bTVwMDAM4bLganBNWLkvQ,8W6IJ-N5ef0
youtube,UC-bTVwMDAM4bLganBNWLkvQ,MVQBDtqMgvU
youtube,UC-bTVwMDAM4bLganBNWLkvQ,yE4HoFMOaOc
youtube,UC-bTWMXiw9urRgFvqlfSqLA,hyUEZTA-YJQ
youtube,UC-bTWMXiw9urRgFvqlfSqLA,sM8dzaLwgEg
youtube,UC-BTxcvyB5AS21TsUOou_cw,SLsYKelRBAU
youtube,UC-BU8mpCykZv5Cls6-s_LVA,eRig2mRjoAM
youtube,UC-BU8mpCykZv5Cls6-s_LVA,jRF_-RSqXCs
youtube,UC-BuedkAJC8PWawPh0d88kw,as0W3dtVy8Y
youtube,UC-BuedkAJC8PWawPh0d88kw,TeXdSvREam0
youtube,UC-bUGbH8WOro9R4kg6M6eLQ,pMbzaygsY4w
youtube,UC-bui8N3WdZ6Ny6Pg2T6MDw,__ENHC2ArGQ
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,13EYMjtyVIg
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,1Sa0wIexVCM
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,5AlKEcnms7A
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,5WQwqlDismE
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,860ENlNbFmU
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,8zCyEcJ_zwI
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,9_vJiK6W624
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,AgtwfHNEqhs
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,blp5dRzvq34
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,BteldVrF4Rs
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,djjJQp3-6ho
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,Fj4NuOsLclM
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,FrGxRMA3dQ0
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,jLl5V2yDTlU
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,l08Uog-u7iI
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,L2apKXfoVZ0
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,mIGxHqXOVpo
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,Mq8K_kKf94A
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,ocq8DGej8SA
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,OENbgAhnVWM
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,qmEuMgohNYI
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,QvUImi2dU6Y
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,rxuYAZjzXwY
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,U89JXI3Gp9k
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,uRSOaTfN2BQ
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,VaHeq8T479c
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,VnPOaQb_ltc
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,vqkHksT29x4
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,wZT1ih430cw
youtube,UC-BUl1u6sGPs5Fnl2G96WPQ,YYoNdQgmY_c
youtube,UC-BUwPmI4V9t-AW36sLqM2Q,J4P31n_wczg
youtube,UC-bUwW7rqjpdLVkAOlXYGAg,WBq-8QChtdo
youtube,UC-bvACOwHKz_HT371DSxD-A,mS6MvoRhbBc
youtube,UC-bvACOwHKz_HT371DSxD-A,Q_1BqFWTfXU
youtube,UC-bvACOwHKz_HT371DSxD-A,SYoI774GkK8
youtube,UC-bvACOwHKz_HT371DSxD-A,VnhPsE4DLBw
youtube,UC-bVKPQUUgEydv2rqJjiEqA,DTvXoF-ZTMM
youtube,UC-bVKPQUUgEydv2rqJjiEqA,dz3AHPZ6LSY
youtube,UC-bVKPQUUgEydv2rqJjiEqA,XEnVcvg-HRw
youtube,UC-bvPPYSbLTapMndXNEM12Q,Ygow8V7ruC0
youtube,UC-BvqpCvZEUtEpliWleD93w,kP7m_aH_Dv0
youtube,UC-BVR0WcA6a4uq0_YJMtvLg,0uigcfHqYG0
youtube,UC-bvSnuDa9MpNRn7u9jwEAA,OLLguVRTtqY
youtube,UC-bVxR1Y4zB32ZUVw7zs6Kw,mfaComDoKLE
youtube,UC-Bw39g71Jtpjjd6cPOlaXw,Cp0WJP3TcS8
youtube,UC-Bw39g71Jtpjjd6cPOlaXw,s5JwuDhEKDk
youtube,UC-bWbuhgcHMbr8PdknujcmA,0K3OgMrUqv8
youtube,UC-bWbuhgcHMbr8PdknujcmA,9xiM-TVUSDw
youtube,UC-bWbuhgcHMbr8PdknujcmA,hcZg-IjH-TA
youtube,UC-BwdHjBrIpQ5QK63RC-WBQ,5aW3FGKr4g4
youtube,UC-BwdHjBrIpQ5QK63RC-WBQ,hYO5u2ERpGY
youtube,UC-BWi2so6fJlTbV8cNAmoVg,5xncs-QC-Bg
youtube,UC-BwKJRaqyIqwCHkDWi7mTg,hRuJlmERsN8
youtube,UC-BWpJUVO2WSRMJbKnz3HvQ,1FA6C0_Gads
youtube,UC-BWpJUVO2WSRMJbKnz3HvQ,1LTuWQD5m-4
youtube,UC-BWpJUVO2WSRMJbKnz3HvQ,isq1A08tvJQ
youtube,UC-BWpJUVO2WSRMJbKnz3HvQ,jjXyxqXBZvE
youtube,UC-BWpJUVO2WSRMJbKnz3HvQ,Kj8vK9JGp_M
youtube,UC-BWpJUVO2WSRMJbKnz3HvQ,sjHOuJkSVlU
youtube,UC-BWpJUVO2WSRMJbKnz3HvQ,yEPo2vkvpOo
youtube,UC-bx0RhMy8LBUa0D86arbOg,wT0hG1f79Q4
youtube,UC-BX4nbXYt-eGljI5iGYrIA,GCVNBUeFKJM
youtube,UC-BX4nbXYt-eGljI5iGYrIA,gVn-ne6saq4
youtube,UC-BX4nbXYt-eGljI5iGYrIA,HlccZwUBBVU
youtube,UC-BX4nbXYt-eGljI5iGYrIA,jaF5kGzHt2I
youtube,UC-BX4nbXYt-eGljI5iGYrIA,zD-RCOVll7o
youtube,UC-bx6Vk8aA05Ewg_9lwbq0Q,0lVCcJrGKX0
youtube,UC-bx6Vk8aA05Ewg_9lwbq0Q,9Eg8VjTO4ko
youtube,UC-bXcvrW9aa8EESHoowsNNg,2evuYOhfiXA
youtube,UC-bXcvrW9aa8EESHoowsNNg,40z4cKxImnk
youtube,UC-bXcvrW9aa8EESHoowsNNg,LZx2GCEeS5c
youtube,UC-BxJUfyXhnC6l6sq_tb-sQ,BTFA4CgM40Y
youtube,UC-BxJUfyXhnC6l6sq_tb-sQ,c6apUb06L50
youtube,UC-BxJUfyXhnC6l6sq_tb-sQ,cHYLL1W3RZw
youtube,UC-bXMdkwuFC8IqnKt_yi5Mg,9rbxtbNgBz4
youtube,UC-bXMdkwuFC8IqnKt_yi5Mg,bTMogXZRVsQ
youtube,UC-bXMdkwuFC8IqnKt_yi5Mg,CfYTKW6FPsM
youtube,UC-BXMGjYATCDaQkID553hzQ,3Pxq1ftizV8
youtube,UC-BXMGjYATCDaQkID553hzQ,6NI8YjHit8Y
youtube,UC-BXMGjYATCDaQkID553hzQ,e36vceMyjGI
youtube,UC-BXMGjYATCDaQkID553hzQ,HMmu5CjslQk
youtube,UC-BXMGjYATCDaQkID553hzQ,JMzBzeRzOoo
youtube,UC-BXMGjYATCDaQkID553hzQ,mg6sanuPR_Q
youtube,UC-BXMGjYATCDaQkID553hzQ,sdJ1n_Uk8mI
youtube,UC-BXMGjYATCDaQkID553hzQ,WYmNElaQQcA
youtube,UC-bxNUBR5crWSg2And65N9w,-R1E9TdUCYQ
youtube,UC-bxNUBR5crWSg2And65N9w,MlhArCQvL5o
youtube,UC-bXO0FtTI5DGLSO1E_4RgA,JUOfrlYgSrQ
youtube,UC-bxW4wPTTNZt0zSG2QIYkA,3aIT34DmF3Y
youtube,UC-bxW4wPTTNZt0zSG2QIYkA,3i4xoUmwuRY
youtube,UC-bxW4wPTTNZt0zSG2QIYkA,AtC8mPHQHT4
youtube,UC-bxW4wPTTNZt0zSG2QIYkA,CbD38jetjt0
youtube,UC-bxW4wPTTNZt0zSG2QIYkA,eNO_ZqT4dDk
youtube,UC-bxW4wPTTNZt0zSG2QIYkA,k7D5erBB-LE
youtube,UC-bxW4wPTTNZt0zSG2QIYkA,LINYkRDPPoM
youtube,UC-bxW4wPTTNZt0zSG2QIYkA,n8K4pZO8Pq0
youtube,UC-bxW4wPTTNZt0zSG2QIYkA,yz2soGmycqg
youtube,UC-bXwCpE7kLoOQcEJHRwJ2w,_xQrvZcCE5U
youtube,UC-bXwCpE7kLoOQcEJHRwJ2w,ioC0-x12BfQ
youtube,UC-bXwCpE7kLoOQcEJHRwJ2w,mLrUC7yWrVM
youtube,UC-bXwCpE7kLoOQcEJHRwJ2w,Qq74cZ3CfcA
youtube,UC-bXwCpE7kLoOQcEJHRwJ2w,WLHdTM2ALJo
youtube,UC-bxxQnMfqUGXnZlsiaabSA,cQSo4i63fnA
youtube,UC-bxxQnMfqUGXnZlsiaabSA,IJ07PabwKXw
youtube,UC-bxxQnMfqUGXnZlsiaabSA,VKxHFso9TuM
youtube,UC-BxYAHEB_zZXwUero9lTow,d_Ileg0ikVk
youtube,UC-bY0acXz2PsGN-5R8XGdxQ,ZGbwUyWiI1w
youtube,UC-BybbWgkAqqeSF1PJrA0BQ,cHYLL1W3RZw
youtube,UC-BybbWgkAqqeSF1PJrA0BQ,EFIyWGm5FN0
youtube,UC-BybbWgkAqqeSF1PJrA0BQ,jaCGUwD9CGg
youtube,UC-BybbWgkAqqeSF1PJrA0BQ,NhbINNjEYzg
youtube,UC-BybbWgkAqqeSF1PJrA0BQ,SWn0lN1n5M0
youtube,UC-BybbWgkAqqeSF1PJrA0BQ,vaqMdKd8P78
youtube,UC-BybbWgkAqqeSF1PJrA0BQ,vH9z1sp2W4E
youtube,UC-BybbWgkAqqeSF1PJrA0BQ,vqQapveUxa0
youtube,UC-BybbWgkAqqeSF1PJrA0BQ,zARgkIIpx5s
youtube,UC-BybbWgkAqqeSF1PJrA0BQ,zKd4FNfUQvY
youtube,UC-BybbWgkAqqeSF1PJrA0BQ,zOjc8foVTF0
youtube,UC-BYHPazzOcZ_CTfdXeSEyg,aq9OXGxxwo4
youtube,UC-BYHPazzOcZ_CTfdXeSEyg,bbCVLlxqNmU
youtube,UC-BYHPazzOcZ_CTfdXeSEyg,BTFA4CgM40Y
youtube,UC-BYHPazzOcZ_CTfdXeSEyg,Cp0WJP3TcS8
youtube,UC-bYJUX1DX0ODPHM7O-8jeQ,LfT70mK1MrA
youtube,UC-ByNKmMTYDR86ghk0af1fA,5dZSZnbOKWE
youtube,UC-ByNKmMTYDR86ghk0af1fA,ecJW5Tqn_Rs
youtube,UC-ByNKmMTYDR86ghk0af1fA,HUTNFqXoByU
youtube,UC-ByNKmMTYDR86ghk0af1fA,hVb7-TNg1jE
youtube,UC-ByNKmMTYDR86ghk0af1fA,lASWXQ5x3vc
youtube,UC-ByNKmMTYDR86ghk0af1fA,luRhvZgAZk4
youtube,UC-ByNKmMTYDR86ghk0af1fA,NFFF03TmnKc
youtube,UC-ByNKmMTYDR86ghk0af1fA,tALxqiutfy8
youtube,UC-ByNKmMTYDR86ghk0af1fA,XjVihTIl0f8
youtube,UC-BYTNaJqxjE8bMwVd3Z6xA,pddHB6tFgnA
youtube,UC-ByxzUHVoTyCA79F16vNag,CobaU-vV3gQ
youtube,UC-bYyVKKL5FV5ffDwOjmDiQ,0uigcfHqYG0
youtube,UC-bYyVKKL5FV5ffDwOjmDiQ,3jH32gQBj0k
youtube,UC-bYyVKKL5FV5ffDwOjmDiQ,p-TBUW0cClw
youtube,UC-Bz1nOn1K5mlHIogPTlv2w,5GDlBby2pBA
youtube,UC-Bz1nOn1K5mlHIogPTlv2w,JYJtdwNVPPs
youtube,UC-BzBKV8Akw9mDOD6iRftOQ,JlfUZExQ6AU
youtube,UC-bZhB0CmPIHOWANdlLAXog,J4P31n_wczg
youtube,UC-bZigmlOrJik17vCcoeCBg,1473HZjq-xE
youtube,UC-bZmsYqsWtKGm_NoAx7NVQ,3g9cMjUhxHo
youtube,UC-BzOxdgRc3aQYRT7fOqfpQ,8F7gy8GMuO4
youtube,UC-bzQlM7aBqm9iCKPGHbVVg,AgtwfHNEqhs
youtube,UC-BZYVQikr14yAj0zrOIFBQ,oaaT9NPBoHQ
youtube,UC-BZYVQikr14yAj0zrOIFBQ,yl1w_zYw7wM
youtube,UC-c-fOIBAu1QQvuKwer4r6A,kCEUC1EEjbQ
youtube,UC-c-fOIBAu1QQvuKwer4r6A,s54N7CwjW9c
youtube,UC-c-fOqkYX6aOxVIkXRMW5w,cSDt7gZVorg
youtube,UC-C-j60-vOKGA3Haz-xuD1g,AgtwfHNEqhs
youtube,UC-C-px2_ftMOHr8c372e6pw,yrmuEWbawng
youtube,UC-c-Vs5NdHuHAMkvYp2s2rQ,9xiM-TVUSDw
youtube,UC-c-Vs5NdHuHAMkvYp2s2rQ,_g8LslMW4w0
youtube,UC-c-Vs5NdHuHAMkvYp2s2rQ,DOnSdswLjQA
youtube,UC-c-Vs5NdHuHAMkvYp2s2rQ,Iwasi7S0zwk
youtube,UC-c-Vs5NdHuHAMkvYp2s2rQ,jaCGUwD9CGg
youtube,UC-c-Vs5NdHuHAMkvYp2s2rQ,k3Vv2Cg_lYI
youtube,UC-c-Vs5NdHuHAMkvYp2s2rQ,KmSgm-RaRwM
youtube,UC-c-Vs5NdHuHAMkvYp2s2rQ,YW5ZrOsu5mY
youtube,UC-C0bNqyfHxnAAZMfSyqnaA,qBhiDZUuGzo
youtube,UC-C0oyY3HEJg9v_qTv4xYZg,4viQT0MN6Ko
youtube,UC-C0oyY3HEJg9v_qTv4xYZg,_Fi9woCYiAU
youtube,UC-c0peXVFhM9qtRoTWa5oqA,fTZGvhnJYKU
youtube,UC-c0tt7qM3hS7Q62ZjDK7Ww,Ieprs3mtHHc
youtube,UC-C11LENsu6isXF2cFXXgTA,BOW2VUn-grE
youtube,UC-C11LENsu6isXF2cFXXgTA,U1qp00kdMQE
youtube,UC-c12TBnTSLZzFnBdxCcqqA,B7zW6CGxjyE
youtube,UC-c12TBnTSLZzFnBdxCcqqA,QX1nVDTcUcg
youtube,UC-C166vbSojxaoxyezSKFdg,_w8AqBj2rfA
youtube,UC-C166vbSojxaoxyezSKFdg,l8aXzJGQlgA
youtube,UC-C166vbSojxaoxyezSKFdg,YPKEroO6UnE
youtube,UC-c1lFwnuitZvj84C1204-g,5GDlBby2pBA
youtube,UC-C1PoLEFnykZl3Du2IloCg,RC-BskFArZQ
youtube,UC-C1pTIclG9yDvjhfuNGsPg,rp53CT69nDM
youtube,UC-C20G7NylT0wLldV-89pnw,1wPNs31IS2M
youtube,UC-C20G7NylT0wLldV-89pnw,3Hq_5OqrSCM
youtube,UC-C20G7NylT0wLldV-89pnw,3tTXJ2wszT8
youtube,UC-C20G7NylT0wLldV-89pnw,4PsFxYAPPKk
youtube,UC-C20G7NylT0wLldV-89pnw,57yM64DnKfA
youtube,UC-C20G7NylT0wLldV-89pnw,5AT6WNuBLFo
youtube,UC-C20G7NylT0wLldV-89pnw,9AO9wNuQy8w
youtube,UC-C20G7NylT0wLldV-89pnw,_aub8XTKkB0
youtube,UC-C20G7NylT0wLldV-89pnw,a3WbieYeqoA
youtube,UC-C20G7NylT0wLldV-89pnw,a5jH_-yMb8Q
youtube,UC-C20G7NylT0wLldV-89pnw,Ag5RkEUDkW8
youtube,UC-C20G7NylT0wLldV-89pnw,B6ZIILWETos
youtube,UC-C20G7NylT0wLldV-89pnw,B_RE0DKdgrs
youtube,UC-C20G7NylT0wLldV-89pnw,C2om1ffe3NQ
youtube,UC-C20G7NylT0wLldV-89pnw,CHKAY663jww
youtube,UC-C20G7NylT0wLldV-89pnw,cy3xPbsaaHw
youtube,UC-C20G7NylT0wLldV-89pnw,de4tDKbl51U
youtube,UC-C20G7NylT0wLldV-89pnw,DiCqVTt4H5g
youtube,UC-C20G7NylT0wLldV-89pnw,e_J-QDiJ8wQ
youtube,UC-C20G7NylT0wLldV-89pnw,eRig2mRjoAM
youtube,UC-C20G7NylT0wLldV-89pnw,F2JFbjRxEH0
youtube,UC-C20G7NylT0wLldV-89pnw,FhVP4x42qro
youtube,UC-C20G7NylT0wLldV-89pnw,GI-QrXrgAjg
youtube,UC-C20G7NylT0wLldV-89pnw,GORnaW_W4PU
youtube,UC-C20G7NylT0wLldV-89pnw,HGDzUvw_bjQ
youtube,UC-C20G7NylT0wLldV-89pnw,HjL_sfung3g
youtube,UC-C20G7NylT0wLldV-89pnw,hK2rnVHZ6r8
youtube,UC-C20G7NylT0wLldV-89pnw,IIuU8qsLCPQ
youtube,UC-C20G7NylT0wLldV-89pnw,iNKfOErKXa4
youtube,UC-C20G7NylT0wLldV-89pnw,j_kygqVfOYY
youtube,UC-C20G7NylT0wLldV-89pnw,joGj3P3q_gM
youtube,UC-C20G7NylT0wLldV-89pnw,Jsypt0hOv5E
youtube,UC-C20G7NylT0wLldV-89pnw,JuYnKYfbGdQ
youtube,UC-C20G7NylT0wLldV-89pnw,K8t-qJM0DSY
youtube,UC-C20G7NylT0wLldV-89pnw,L3A0TCt-1p4
youtube,UC-C20G7NylT0wLldV-89pnw,l8aXzJGQlgA
youtube,UC-C20G7NylT0wLldV-89pnw,lKZsV_EMKng
youtube,UC-C20G7NylT0wLldV-89pnw,lr0YyT-bVxw
youtube,UC-C20G7NylT0wLldV-89pnw,LXqrxI89-Ls
youtube,UC-C20G7NylT0wLldV-89pnw,mPG_uqnMOAU
youtube,UC-C20G7NylT0wLldV-89pnw,mS6MvoRhbBc
youtube,UC-C20G7NylT0wLldV-89pnw,mUWUbnDHnDU
youtube,UC-C20G7NylT0wLldV-89pnw,NAaZkQcsZMk
youtube,UC-C20G7NylT0wLldV-89pnw,nJK-Q6gdfSU
youtube,UC-C20G7NylT0wLldV-89pnw,OLvMDy4h89Q
youtube,UC-C20G7NylT0wLldV-89pnw,pscENe3tEv0
youtube,UC-C20G7NylT0wLldV-89pnw,Pu8i_VoMgss
youtube,UC-C20G7NylT0wLldV-89pnw,PUH_m2gB56A
youtube,UC-C20G7NylT0wLldV-89pnw,pZS1qafk_Nc
youtube,UC-C20G7NylT0wLldV-89pnw,QEYuf8tyDvU
youtube,UC-C20G7NylT0wLldV-89pnw,qPs42X0JWAY
youtube,UC-C20G7NylT0wLldV-89pnw,R2jiRm9skXA
youtube,UC-C20G7NylT0wLldV-89pnw,R2t31fhT6cs
youtube,UC-C20G7NylT0wLldV-89pnw,rcRyLWvvsg0
youtube,UC-C20G7NylT0wLldV-89pnw,RSCCA9x5TXg
youtube,UC-C20G7NylT0wLldV-89pnw,Rt655LBiqdg
youtube,UC-C20G7NylT0wLldV-89pnw,rtwGjG8a5os
youtube,UC-C20G7NylT0wLldV-89pnw,s54N7CwjW9c
youtube,UC-C20G7NylT0wLldV-89pnw,sP3BC45cggE
youtube,UC-C20G7NylT0wLldV-89pnw,SpzWZFG2X8E
youtube,UC-C20G7NylT0wLldV-89pnw,ssX9onEbbT0
youtube,UC-C20G7NylT0wLldV-89pnw,t8457oMQkso
youtube,UC-C20G7NylT0wLldV-89pnw,t8v1GidXLvg
youtube,UC-C20G7NylT0wLldV-89pnw,TO2o01Gj9pA
youtube,UC-C20G7NylT0wLldV-89pnw,WgxAVUbyqek
youtube,UC-C20G7NylT0wLldV-89pnw,XY2rpOyyGy4
youtube,UC-C20G7NylT0wLldV-89pnw,Yj_J7x-4P4k
youtube,UC-C20G7NylT0wLldV-89pnw,YYoNdQgmY_c
youtube,UC-C20G7NylT0wLldV-89pnw,Z-L1KJTbzQA
youtube,UC-C20G7NylT0wLldV-89pnw,Z_WD2GOn3rI
youtube,UC-C20G7NylT0wLldV-89pnw,zKVkixLh9fk
youtube,UC-c26Uw7NI1ylkAT0MyhxRA,ghp98qjhK-0
youtube,UC-c2xE-vyRitoylYYdfg_bw,09LSf6gh1YM
youtube,UC-c2xE-vyRitoylYYdfg_bw,51N7VjcuM3M
youtube,UC-c2xE-vyRitoylYYdfg_bw,bEVFdPXD_V8
youtube,UC-c2xE-vyRitoylYYdfg_bw,DJc4MpMkdnI
